flight_id,tow
249187407,30751.441
249189080,59788.266
249189100,192530.9
249189101,173049.66
249179793,50303.305
249181053,30389.453
249187788,222452.12
249187186,29119.332
249189906,170418.12
249182168,62468.32
249190003,37592.25
249191689,201170.84
249191700,187856.6
249183574,180376.27
249183018,30523.438
249191685,216836.47
249187521,70141.78
249187540,52274.773
249179131,63951.05
249180454,166345.97
249183919,38069.633
249183921,75402.34
249182789,57250.312
249186184,68398.82
249188864,52457.78
249190510,59082.77
249182536,57705.273
249183022,60158.87
249189237,55253.195
249180479,194503.34
249181444,61242.402
249187073,56773.945
249184514,28758.328
249185127,54814.703
249180469,75808.0
249191025,53447.05
249191032,66384.03
249183369,28667.555
249187312,68786.69
249188990,54122.805
249182313,192105.34
249188780,29809.64
249188789,54391.24
249189297,19211.89
249187361,201612.64
249188706,69768.195
249186455,67764.85
249180053,39515.31
249181392,37914.168
249187441,65912.91
249189211,40651.914
249188017,54791.89
249182379,46594.688
249179836,60053.74
249183209,54576.75
249183236,19492.783
249188631,61401.56
249188650,48679.438
249185636,177410.4
249178866,286081.7
249188435,62916.336
249189154,46056.37
249186730,59624.42
249188078,62579.273
249188090,53860.82
249191741,58188.445
249191420,64554.72
249178880,29040.676
249184117,59295.836
249182453,70998.28
249185419,50596.32
249184941,58548.03
249179208,56374.13
249181287,204821.39
249179582,28592.45
249183904,163199.56
249190185,29129.078
249190186,40786.9
249182588,57502.836
249184480,56082.0
249179345,55552.324
249180311,212513.77
249180312,29317.297
249185542,55452.61
249181629,145115.86
249188095,68904.64
249188223,158118.0
249191501,54864.258
249190910,72424.49
249189737,221808.97
249189755,30137.133
249183276,43335.75
249182692,59490.004
249186363,41718.684
249186002,70086.31
249186114,71818.08
249184584,60116.79
249192398,29187.014
249189946,233131.6
249189761,47600.16
249182710,47550.29
249184283,54222.805
249180085,175626.52
249187772,42342.96
249187167,61573.516
249182815,54072.17
249181764,235458.94
249189426,148443.03
249191075,31037.059
249185344,65675.234
249189447,70846.31
249186909,195878.83
249191182,49972.785
249184296,59789.164
249183424,54605.855
249185898,66132.72
249185459,53663.914
249180485,172690.06
249187501,64991.195
249187513,60043.844
249190095,28814.32
249191778,190167.33
249198580,176921.28
249206916,55159.53
249200882,58646.02
249206233,57598.11
249207823,55764.688
249207243,68265.0
249197601,54761.62
249193389,38641.984
249192796,54191.348
249194113,39618.676
249203428,174449.31
249205663,40332.008
249204460,59826.15
249203547,59888.6
249204478,148720.3
249204483,57022.387
249198028,59158.227
249197472,56403.008
249206940,30164.086
249200900,78132.55
249207981,164612.78
249202392,19325.207
249202409,168313.05
249202767,180431.0
249202193,45719.008
249194568,55923.445
249194119,68009.81
249194145,53260.414
249204116,216626.47
249203570,215677.12
249205794,209691.47
249196515,183425.92
249205287,58975.4
249200684,61875.707
249197608,72388.39
249194688,69052.125
249204734,28793.61
249206019,70672.03
249206704,46038.25
249201750,75202.31
249207546,164382.56
249202467,56259.824
249201266,100706.516
249206321,246182.81
249207901,55655.883
249193266,303548.94
249194236,58507.867
249194843,218554.34
249206171,59892.36
249204253,69235.33
249204257,41359.676
249204262,56403.465
249196681,57456.387
249202251,50017.75
249200398,18348.367
249207705,182680.12
249198739,69192.05
249196805,76930.984
249193136,72831.266
249192714,60980.75
249204367,58995.773
249199520,71549.07
249199536,52508.477
249199034,20290.117
249206580,57370.164
249201968,74459.84
249200669,39645.69
249199073,73773.836
249198637,165052.69
249199280,74240.0
249199283,168187.08
249207460,58526.38
249201764,67979.38
249203326,59674.88
249203329,52305.734
249202233,54214.01
249201608,165361.62
249197369,234873.2
249197373,203478.4
249194461,40285.906
249194022,171876.72
249194032,62821.617
249193404,68618.305
249194969,59294.305
249192836,49398.844
249204030,176848.16
249203455,213373.12
249207476,59805.42
249207683,69494.84
249207685,41371.484
249206589,65537.35
249207266,213252.28
249201986,51120.625
249202910,41081.76
249201629,156512.16
249198632,177824.73
249199808,44587.508
249198550,40096.266
249198918,55644.79
249198919,56404.766
249197479,66223.61
249197502,64592.18
249194491,177085.23
249205347,41412.016
249203476,58769.773
249203806,58185.55
249198269,172970.4
249198712,197604.16
249206758,59976.266
249206759,55371.78
249206768,65795.36
249207850,56228.047
249201019,68602.6
249203226,64906.047
249199560,30847.604
249199192,162689.88
249207304,72667.28
249207137,46937.875
249195448,152298.0
249193694,59445.758
249205132,30581.947
249197627,41450.85
249197644,67970.766
249194600,176180.81
249195305,49725.023
249193539,211118.0
249198927,54120.824
249198484,69531.69
249200706,31455.715
249201281,60502.15
249201290,40288.344
249203165,197848.5
249195004,82944.53
249195871,53795.26
249197536,64532.43
249196560,38465.61
249195958,74583.53
249193078,76239.3
249201390,72900.04
249202951,75678.89
249207021,194391.19
249207023,86061.445
249207742,43000.75
249200588,177379.2
249194075,55958.754
249204094,59879.176
249195066,233805.84
249204791,58924.9
249204170,64292.555
249205845,68186.734
249196596,49987.65
249196692,60163.13
249196725,59595.586
249195543,36957.277
249205601,58745.758
249206071,132233.0
249203284,54417.18
249201416,53220.695
249201417,67174.92
249202136,197546.19
249205987,52893.773
249205988,59069.258
249198859,51276.65
249207581,48452.418
249207746,30443.078
249207187,57431.008
249200210,173993.34
249196994,56610.0
249194665,30988.656
249197664,31443.406
249204826,64861.47
249204827,73842.516
249204923,41082.414
249203742,19189.031
249203930,57014.062
249194447,37588.53
249196397,194963.95
249197713,80181.82
249197739,19269.96
249201077,59758.758
249202720,71496.12
249199471,70060.81
249198985,59029.17
249200461,60072.96
249207785,212785.28
249206342,60635.83
249205868,30289.223
249195416,40152.15
249194785,76402.33
249196630,62966.023
249195603,60943.832
249197169,63024.08
249195627,198935.9
249195632,56761.08
249195738,41344.125
249197186,54301.977
249195657,30733.771
249197219,55803.04
249203327,56977.87
249203869,59624.336
249202166,65068.492
249204600,67407.086
249202281,57498.84
249199137,56937.137
249200221,206992.97
249199705,221620.53
249197787,177453.03
249196508,18378.2
249200558,147837.62
249206360,171211.08
249207957,144809.94
249202490,63135.33
249201936,76477.67
249202267,65890.73
249193317,55903.57
249194320,58331.18
249204437,60435.566
249195779,60979.25
249196750,173327.19
249196147,55927.816
249202611,70432.37
249201310,40856.383
249198454,29850.395
249194921,187043.03
249205537,57925.465
249204337,57756.64
249196735,171265.47
249196760,57397.547
249196123,65803.38
249198047,78734.78
249204532,70063.07
249205200,57119.46
249198349,53658.21
249194902,58560.258
249194910,177500.78
249204352,59168.664
249203776,54534.875
249198013,41523.242
249198018,59306.043
249196894,47318.0
249213414,68939.766
249220125,55743.32
249219535,284643.3
249213772,29490.982
249211928,58736.816
249220223,54313.58
249214375,30003.771
249213901,55944.76
249208743,216627.38
249208185,51402.516
249224113,59952.984
249216538,32111.832
249208754,58853.54
249215607,67193.51
249214984,66179.81
249214987,57933.57
249214502,221547.22
249215457,129151.625
249219359,60884.816
249210020,53297.07
249209449,48655.5
249208325,57591.89
249214546,143179.02
249219286,59099.797
249223492,40676.5
249208791,220872.48
249209838,63085.56
249220879,67161.86
249217376,195917.4
249219293,76617.766
249221263,58320.79
249214199,225286.0
249215773,45237.176
249219004,64245.945
249220937,63482.21
249224314,57180.055
249224175,78196.414
249224180,72031.47
249209354,65404.4
249210294,59618.836
249208240,78045.305
249210409,215983.9
249210421,63702.76
249210427,64424.28
249209873,58978.906
249215118,57445.5
249218094,44817.016
249220353,56919.934
249213940,20838.494
249214794,47846.758
249214575,170819.6
249222206,70519.04
249222225,65895.74
249209512,80002.375
249224447,169013.6
249224150,80649.28
249216687,30013.508
249212526,57561.93
249213607,178612.94
249212839,64232.016
249212271,30563.86
249211602,318070.6
249211027,185790.06
249213117,60405.95
249222221,58718.88
249222321,66820.125
249223378,41070.734
249223379,39998.645
249224516,40906.24
249216020,58619.344
249213203,66617.32
249212655,61428.273
249215147,50482.707
249214171,168663.0
249213484,147809.88
249211348,66157.97
249220203,55495.17
249219616,40964.992
249213401,59509.2
249219393,78029.59
249219422,147975.56
249221430,220755.39
249213232,52568.055
249212674,61191.066
249221463,30397.996
249209615,60505.426
249209751,56980.047
249209183,59203.055
249213806,77442.53
249211360,61089.062
249211361,72457.805
249219731,39798.414
249222866,59947.57
249216895,29671.066
249218131,58722.805
249217010,65137.543
249216445,55561.1
249219207,56679.027
249224210,42242.516
249223615,59447.4
249208584,40747.87
249209274,55339.535
249210194,44211.848
249209639,64069.094
249209078,199315.97
249209212,58549.18
249219203,41540.6
249212399,71386.34
249211268,65126.56
249212990,64393.69
249212991,54463.418
249212410,47656.42
249217579,64200.438
249216083,30011.88
249216432,59244.156
249210620,70015.39
249222159,68516.69
249210518,225949.12
249219899,62381.574
249224238,55486.664
249208702,78265.67
249208722,62948.51
249221108,49669.95
249215803,55379.36
249212915,61524.023
249211770,183675.08
249221116,45780.914
249216949,58554.812
249222167,31770.406
249221606,144513.3
249217814,18836.316
249210033,69980.484
249223787,177033.97
249216629,180751.6
249220576,37592.68
249210580,79450.7
249224616,193616.62
249219848,148231.92
249214323,55080.836
249211407,219812.44
249211420,69340.17
249210845,63316.42
249211306,54360.793
249219050,40822.88
249223223,30292.393
249216491,79504.664
249222096,334380.94
249210037,64870.586
249210043,238218.08
249217627,52497.07
249216821,70117.625
249218434,230701.12
249222929,60149.492
249212122,203415.12
249213025,63558.84
249212478,70380.28
249211332,59819.32
249219063,39112.965
249218100,42992.156
249218103,63424.89
249217081,51243.875
249217074,54590.945
249217318,199570.64
249218007,217949.17
249221305,41401.312
249221688,243252.75
249219080,31868.691
249219737,66938.23
249219749,42453.145
249214951,59374.242
249213668,79422.78
249210975,54400.05
249212595,59732.938
249220781,163275.39
249217671,73078.42
249216177,60482.797
249210162,57113.312
249208545,179877.78
249223530,66688.85
249223532,19283.23
249208081,56465.367
249220348,54712.61
249219769,31692.336
249214968,60407.727
249209135,76439.94
249224028,237865.75
249224042,67744.15
249208674,56115.42
249208097,55318.832
249209122,19554.008
249219407,197895.38
249221029,69309.31
249221035,41990.125
249221041,40507.062
249213536,184058.42
249213276,48997.914
249211797,20088.453
249222881,53056.79
249222972,31084.762
249218789,66296.09
249209712,58415.36
249208088,176007.81
249217470,52766.93
249217485,58018.035
249221759,56188.336
249222458,57766.164
249223976,56521.984
249223851,54694.312
249223879,78801.58
249223070,30253.805
249223142,62963.75
249211227,65107.887
249218858,57045.97
249215233,86259.14
249216780,72963.984
249218406,175239.38
249216910,73016.11
249208906,62382.367
249209572,71114.86
249223081,49299.316
249224020,65018.81
249225027,68868.11
249228819,63301.125
249228310,62284.1
249228311,53340.273
249229879,60102.15
249228325,56010.477
249229992,50678.65
249241488,75482.31
249239539,80844.5
249238728,65726.78
249240366,66595.8
249242255,59285.746
249225307,56652.047
249241414,32292.809
249225266,56040.082
249230083,18993.363
249243077,57637.168
249241796,41058.64
249225154,200701.06
249230364,50854.61
249230365,62679.727
249232242,64079.234
249231816,78559.914
249231307,63504.664
249230619,55068.723
249232987,65012.758
249232992,40766.18
249235595,60053.438
249237839,62300.477
249227735,69384.36
249234198,61685.203
249234199,73076.83
249237342,39637.39
249230622,55680.414
249231823,46846.414
249237823,38220.33
249237477,52856.33
249233688,44196.535
249233690,80020.92
249234853,61671.9
249230599,43679.18
249235081,46692.176
249236718,63335.99
249235546,57553.87
249237218,62653.344
249236654,69952.61
249238151,166450.06
249236516,54005.99
249236523,75557.664
249237958,58755.5
249233225,60190.92
249233330,245002.02
249228860,62415.945
249241272,39976.805
249235203,74685.125
249235208,59705.21
249236747,64369.344
249236753,58495.793
249236849,34140.055
249236851,64909.55
249234671,55983.523
249227172,65145.457
249242549,53356.26
249241944,59644.65
249230437,39342.414
249231529,55972.418
249234021,175910.44
249234116,54339.336
249237440,49417.11
249237443,63836.5
249237448,51558.39
249236866,159738.58
249241277,67976.68
249235281,59970.42
249224937,54831.93
249228115,179832.6
249242793,60729.383
249242934,79128.69
249225519,40515.535
249242401,40120.023
249242683,220099.94
249242054,58661.6
249225996,29546.574
249226356,69727.69
249229647,59698.9
249229649,58121.32
249229098,48702.598
249239985,75096.34
249230935,57423.71
249231986,65525.25
249232447,77749.195
249240210,39452.86
249240217,75904.39
249240222,59639.117
249234972,75214.94
249234381,64435.902
249234399,178561.97
249233790,55359.758
249236373,166586.3
249235801,72263.86
249234836,61322.586
249225532,53779.14
249229796,57561.094
249242411,56529.14
249242115,55715.402
249229412,300389.84
249228842,56824.945
249241429,65189.0
249241312,38956.65
249242637,63706.324
249242020,55659.258
249242773,53359.1
249242784,62973.695
249238446,62245.023
249239358,31747.0
249239366,59978.953
249227293,52642.227
249232597,149761.64
249232479,59823.734
249239664,62956.42
249232584,62890.926
249237111,30514.29
249235828,59031.086
249228862,58601.47
249228246,67528.664
249229683,66225.734
249242445,68094.55
249241966,66371.14
249241972,64721.746
249225440,59558.89
249229699,60524.016
249241369,71415.125
249232123,188987.72
249230688,64018.11
249225223,176393.06
249225936,79327.0
249230348,64289.734
249231796,45636.715
249240260,62942.254
249235712,80391.305
249242828,57155.836
249241380,29648.535
249241547,67686.5
249229141,50837.1
249241569,70866.46
249225552,32183.246
249228752,63306.42
249239047,62899.32
249239053,61053.21
249240726,122639.22
249231349,214091.81
249241006,53205.703
249236918,67503.0
249236315,57693.07
249235734,39355.82
249241539,150832.77
249237025,64292.652
249229271,65749.44
249241596,80919.9
249242478,31144.965
249243179,40791.207
249233821,31535.24
249226748,63119.758
249227309,19678.762
249229342,162431.5
249229343,236751.56
249229351,152537.17
249228163,188629.34
